year,month,day,hour,DBT,DPT,RH,p_atm,extr_hor_rad,hor_ir_rad,glob_hor_rad,dir_nor_rad,dif_hor_rad,glob_hor_ill,dir_nor_ill,dif_hor_ill,Zlumi,wind_dir,wind_speed,tot_sky_cover,Oskycover,Vis,Cheight,PWobs,PWcodes,Pwater,AsolOptD,SnowD,DaySSnow,fake_year,month_names,DOY,UTC_time,times,apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,erf,delta_mrt,MRT,wind_speed_utci,wind_speed_utci_0,utci_noSun_Wind,utci_noSun_noWind,utci_Sun_Wind,utci_Sun_noWind,utci_noSun_Wind_categories,utci_noSun_noWind_categories,utci_Sun_Wind_categories,utci_Sun_noWind_categories,p_sat,p_vap,hr,t_wb,t_dp,h,adaptive_comfort,adaptive_cmf_80_low,adaptive_cmf_80_up,adaptive_cmf_90_low,adaptive_cmf_90_up,adaptive_cmf_rmt
2002,9,23,6,15.0,8.0,63.0,94100.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,9.3,2.0,0.0,16.1,77777.0,9.0,999999999.0,150.0,0.098,0.0,88.0,year,Sep,266,2019-09-23 05:00:00+00:00,2019-09-23 12:00:00+00:00,95.0515068851817,95.0515068851817,-5.05150688518169,-5.05150688518169,85.45342457913989,7.562657275830134,0.0,0.0,15.0,9.3,0.5,1.2,15.7,1.2,15.7,-1,0,-1,0,1705.4,1074.402,0.006665861045138105,10.8,8.0,31911.8,22.5,19.0,26.0,20.0,25.0,15.2
2002,9,23,7,17.0,8.0,55.0,94100.0,42.0,336.0,3.0,59.0,2.0,600.0,3400.0,400.0,80.0,350.0,6.7,2.0,2.0,16.1,9062.0,9.0,999999999.0,139.0,0.098,0.0,88.0,year,Sep,266,2019-09-23 06:00:00+00:00,2019-09-23 13:00:00+00:00,83.87071733697077,84.01030021293388,6.129282663029225,5.989699787066119,95.62835040613027,7.577267289234442,15.8,3.6,20.6,6.7,0.5,6.8,17.3,7.9,18.5,-1,0,-1,0,1937.9,1065.845,0.006612206866295652,11.7,7.9,33808.02,22.5,19.0,26.0,20.0,25.0,15.2
2002,9,23,8,18.0,8.0,52.0,94100.0,270.0,341.0,164.0,265.0,111.0,16700.0,19700.0,12800.0,2360.0,350.0,7.2,2.0,2.0,16.1,7753.0,9.0,999999999.0,139.0,0.098,0.0,88.0,year,Sep,266,2019-09-23 07:00:00+00:00,2019-09-23 14:00:00+00:00,73.11350878396726,73.16787572593758,16.88649121603274,16.832124274062426,106.2267288558038,7.591873174351349,78.2,18.0,36.0,7.2,0.5,7.7,18.1,13.1,23.9,-1,0,0,0,2064.3,1073.4360000000001,0.006659803564560849,12.2,8.0,34944.55,22.5,19.0,26.0,20.0,25.0,15.2
2002,9,23,9,20.0,8.0,46.0,94100.0,509.0,353.0,106.0,0.0,106.0,12200.0,0.0,12200.0,4310.0,350.0,6.7,3.0,3.0,16.1,6325.0,9.0,999999999.0,129.0,0.098,0.0,88.0,year,Sep,266,2019-09-23 08:00:00+00:00,2019-09-23 15:00:00+00:00,62.904747428315645,62.9374425454479,27.09525257168435,27.0625574545521,118.08591918115962,7.60647490779229,0.0,0.0,20.0,6.7,0.5,11.0,19.7,11.0,19.7,0,0,0,0,2338.8,1075.8480000000002,0.0066749286721148535,13.2,8.0,37014.96,22.5,19.0,26.0,20.0,25.0,15.2
2002,9,23,10,22.0,8.0,41.0,94100.0,713.0,363.0,472.0,514.0,201.0,49300.0,51800.0,22000.0,4410.0,360.0,7.7,3.0,3.0,16.1,4717.0,9.0,999999999.0,129.0,0.098,0.0,88.0,year,Sep,266,2019-09-23 09:00:00+00:00,2019-09-23 16:00:00+00:00,53.87372153863844,53.89673097668062,36.12627846136156,36.10326902331938,132.18333822490843,7.621072466747137,162.7,37.4,59.4,7.7,0.5,13.1,21.4,23.5,32.2,0,0,0,2,2644.8,1084.368,0.006728361495565989,14.1,8.1,39182.82,22.5,19.0,26.0,20.0,25.0,15.2
2002,9,23,11,26.0,8.0,32.0,94100.0,868.0,374.0,605.0,703.0,154.0,63800.0,71000.0,18300.0,3870.0,10.0,8.2,3.0,1.0,16.1,77777.0,9.0,999999999.0,129.0,0.098,0.0,88.0,year,Sep,266,2019-09-23 10:00:00+00:00,2019-09-23 17:00:00+00:00,46.88491102679586,46.90287525760718,43.11508897320414,43.09712474239282,149.47089811177557,7.635665828420315,224.9,51.7,77.7,8.2,0.5,18.8,24.8,32.2,38.6,0,0,2,3,3363.1,1076.192,0.0066770858777692385,15.7,8.0,43116.75,22.5,19.0,26.0,20.0,25.0,15.2
2002,9,23,12,27.0,7.0,28.0,94100.0,965.0,371.0,688.0,741.0,160.0,73200.0,75500.0,19400.0,4620.0,10.0,7.7,0.0,0.0,16.1,77777.0,9.0,999999999.0,129.0,0.098,0.0,88.0,year,Sep,266,2019-09-23 11:00:00+00:00,2019-09-23 18:00:00+00:00,43.05390449882746,43.06962591219386,46.94609550117254,46.93037408780614,170.06173933887567,7.650254969626985,237.6,54.6,81.6,7.7,0.5,20.4,25.6,34.4,39.9,0,0,2,3,3567.3,998.8440000000002,0.006192412984705604,15.7,6.9,42897.01,22.5,19.0,26.0,20.0,25.0,15.2
2002,9,23,13,26.8,7.1,29.0,94100.0,995.0,370.0,709.0,708.0,188.0,74800.0,71800.0,22000.0,5620.0,10.0,7.7,0.0,0.0,16.1,77777.0,9.0,999999999.0,120.0,0.098,0.0,88.0,year,Sep,266,2019-09-23 12:00:00+00:00,2019-09-23 19:00:00+00:00,43.27631429013035,43.29215813532421,46.72368570986965,46.70784186467579,192.05764549027683,7.664839867695264,227.1,52.2,79.0,7.7,0.5,20.1,25.5,33.5,39.2,0,0,2,3,3525.6,1022.4239999999999,0.0063400892068813846,15.7,7.3,43070.46,22.5,19.0,26.0,20.0,25.0,15.2
2002,9,23,14,26.6,7.1,29.0,94100.0,958.0,369.0,700.0,795.0,137.0,73000.0,79600.0,16700.0,3580.0,20.0,7.2,0.0,0.0,16.1,77777.0,9.0,999999999.0,120.0,0.098,0.0,88.0,year,Sep,266,2019-09-23 13:00:00+00:00,2019-09-23 20:00:00+00:00,47.49393634498299,47.51228600945279,42.50606365501701,42.48771399054721,212.3490509760927,7.679420499956905,254.2,58.4,85.0,7.2,0.5,19.9,25.2,35.1,40.5,0,0,2,3,3484.4,1010.476,0.006265252900766394,15.6,7.1,42676.61,22.5,19.0,26.0,20.0,25.0,15.2
2002,9,23,15,27.3,7.2,28.0,94100.0,854.0,373.0,602.0,773.0,114.0,63100.0,77200.0,14400.0,2700.0,10.0,6.7,0.0,0.0,16.1,77777.0,9.0,999999999.0,120.0,0.098,0.0,88.0,year,Sep,266,2019-09-23 14:00:00+00:00,2019-09-23 21:00:00+00:00,54.75160585015144,54.775365413987046,35.24839414984856,35.224634586012954,229.2663048781326,7.69399684342352,244.3,56.2,83.5,6.7,0.5,21.1,25.9,35.6,40.6,0,0,2,3,3630.6,1016.5680000000001,0.006303407919286386,15.9,7.2,43484.63,22.5,19.0,26.0,20.0,25.0,15.2
2002,9,23,16,27.1,7.3,29.0,94100.0,693.0,372.0,476.0,742.0,96.0,49400.0,72600.0,12200.0,2000.0,30.0,6.2,0.0,0.0,16.1,77777.0,9.0,999999999.0,120.0,0.098,0.0,88.0,year,Sep,266,2019-09-23 15:00:00+00:00,2019-09-23 22:00:00+00:00,63.948969843218876,63.983163495590674,26.051030156781128,26.016836504409326,243.07131577411855,7.708568875546916,228.3,52.5,79.6,6.2,0.5,21.1,25.8,34.6,39.6,0,0,2,3,3588.3,1040.607,0.006454012658380452,16.0,7.5,43665.59,22.5,19.0,26.0,20.0,25.0,15.2
2002,9,23,17,26.9,7.3,29.0,94100.0,484.0,371.0,305.0,628.0,80.0,31800.0,58200.0,11000.0,1550.0,20.0,6.2,0.0,0.0,16.1,77777.0,9.0,999999999.0,129.0,0.098,0.0,88.0,year,Sep,266,2019-09-23 16:00:00+00:00,2019-09-23 23:00:00+00:00,74.25390530936441,74.31226071011565,15.74609469063559,15.687739289884348,254.74156363121398,7.7231365738625755,184.4,42.4,69.3,6.2,0.5,20.8,25.6,31.7,37.0,0,0,1,2,3546.4,1028.456,0.00637787741599551,15.8,7.4,43268.35,22.5,19.0,26.0,20.0,25.0,15.2
2002,9,23,18,25.9,7.0,30.0,94100.0,243.0,366.0,114.0,398.0,43.0,11800.0,29200.0,6500.0,780.0,10.0,5.7,0.0,0.0,16.1,77777.0,9.0,999999999.0,129.0,0.098,0.0,88.0,year,Sep,266,2019-09-23 17:00:00+00:00,2019-09-24 00:00:00+00:00,85.04324456464566,85.20906744144428,4.956755435354333,4.790932558555723,265.2398427804761,7.737699915483972,105.3,24.2,50.099999999999994,5.7,0.5,19.7,24.6,26.0,31.5,0,0,0,1,3343.3,1002.99,0.006218373417757479,15.3,7.0,41846.46,22.5,19.0,26.0,20.0,25.0,15.2
2002,9,23,19,23.0,7.0,36.0,94100.0,27.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.1,0.0,0.0,16.1,77777.0,9.0,999999999.0,129.0,0.098,0.0,88.0,year,Sep,266,2019-09-23 18:00:00+00:00,2019-09-24 01:00:00+00:00,96.27258480903274,96.27258480903274,-6.272584809032742,-6.272584809032742,275.3907377180282,7.752258878041175,0.0,0.0,23.0,4.1,0.5,17.6,22.1,17.6,22.1,0,0,0,0,2810.4,1011.744,0.006273194174058113,14.1,7.1,39041.69,22.5,19.0,26.0,20.0,25.0,15.2
2002,9,23,20,21.2,6.5,38.0,94100.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.7,0.0,0.0,16.1,77777.0,9.0,999999999.0,129.0,0.098,0.0,88.0,year,Sep,266,2019-09-23 19:00:00+00:00,2019-09-24 02:00:00+00:00,107.14621773791296,107.14621773791296,-17.146217737912963,-17.146217737912963,285.9665230805922,7.766813439255202,0.0,0.0,21.2,5.7,0.5,13.4,20.5,13.4,20.5,0,0,0,0,2518.4,956.9920000000001,0.00593047422202501,13.0,6.3,36343.85,22.5,19.0,26.0,20.0,25.0,15.2
2002,9,23,21,20.0,6.6,42.0,94100.0,0.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.1,0.0,0.0,16.1,77777.0,9.0,999999999.0,139.0,0.098,0.0,88.0,year,Sep,266,2019-09-23 20:00:00+00:00,2019-09-24 03:00:00+00:00,117.4193680703002,117.4193680703002,-27.419368070300195,-27.419368070300195,297.8101990486372,7.781363576355943,0.0,0.0,20.0,4.1,0.5,14.1,19.5,14.1,19.5,0,0,0,0,2338.8,982.296,0.0060888180378316295,12.6,6.7,35527.94,22.5,19.0,26.0,20.0,25.0,15.2
2002,9,23,22,17.8,5.7,45.0,94100.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4.1,0.0,0.0,16.1,77777.0,9.0,999999999.0,139.0,0.098,0.0,88.0,year,Sep,266,2019-09-23 21:00:00+00:00,2019-09-24 04:00:00+00:00,126.51562169610057,126.51562169610057,-36.51562169610057,-36.51562169610057,311.9163533810067,7.795909267133538,0.0,0.0,17.8,4.1,0.5,11.4,17.6,11.4,17.6,0,0,0,0,2038.5,917.325,0.005682412260815719,11.2,5.7,32265.48,22.5,19.0,26.0,20.0,25.0,15.2
2002,9,23,23,18.6,6.7,46.0,94100.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.1,0.0,0.0,16.1,77777.0,9.0,999999999.0,139.0,0.098,0.0,88.0,year,Sep,266,2019-09-23 22:00:00+00:00,2019-09-24 05:00:00+00:00,133.57302268193303,133.57302268193303,-43.573022681933026,-43.573022681933026,329.2723720183384,7.810450489450886,0.0,0.0,18.6,5.1,0.5,10.8,18.4,10.8,18.4,0,0,0,0,2143.5,986.01,0.006112065706461665,12.0,6.8,34165.88,22.5,19.0,26.0,20.0,25.0,15.2
2002,9,23,24,16.3,4.8,46.0,94100.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.1,4.0,3.0,16.1,6083.0,9.0,999999999.0,150.0,0.098,0.0,88.0,year,Sep,266,2019-09-23 23:00:00+00:00,2019-09-24 06:00:00+00:00,137.45941287674242,137.45941287674242,-47.45941287674241,-47.45941287674241,350.0270772880303,7.824987220759795,0.0,0.0,16.3,5.1,0.5,7.7,16.3,7.7,16.3,-1,0,-1,0,1853.6,852.656,0.005278417500441714,10.0,4.7,29721.82,22.5,19.0,26.0,20.0,25.0,15.2
2002,9,24,1,16.1,4.9,47.0,94100.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.1,4.0,4.0,16.1,6510.0,9.0,999999999.0,150.0,0.098,0.0,88.0,year,Sep,267,2019-09-24 00:00:00+00:00,2019-09-24 07:00:00+00:00,137.25451376896189,137.25451376896189,-47.2545137689619,-47.2545137689619,12.24763102497434,7.839519438952266,0.0,0.0,16.1,5.1,0.5,7.5,16.1,7.5,16.1,-1,0,-1,0,1830.1,860.1469999999999,0.005325188014359608,10.0,4.8,29637.45,22.7,19.2,26.2,20.2,25.2,15.8
2002,9,24,2,14.9,3.9,48.0,94100.0,0.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.6,4.0,4.0,16.1,6996.0,9.0,999999999.0,160.0,0.098,0.0,88.0,year,Sep,267,2019-09-24 01:00:00+00:00,2019-09-24 08:00:00+00:00,133.01494350439316,133.01494350439316,-43.014943504393145,-43.014943504393145,32.722015827146606,7.854047122058546,0.0,0.0,14.9,4.6,0.5,6.8,15.1,6.8,15.1,-1,0,-1,0,1694.5,813.36,0.0050331847415881386,9.1,4.0,27682.96,22.7,19.2,26.2,20.2,25.2,15.8
2002,9,24,3,14.7,5.0,52.0,94100.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.6,4.0,4.0,16.1,7483.0,9.0,999999999.0,160.0,0.098,0.0,88.0,year,Sep,267,2019-09-24 02:00:00+00:00,2019-09-24 09:00:00+00:00,125.71887178809914,125.71887178809914,-35.71887178809913,-35.71887178809913,49.73892002502987,7.868570247628668,0.0,0.0,14.7,4.6,0.5,6.7,15.0,6.7,15.0,-1,0,-1,0,1672.8,869.856,0.005385817125303209,9.4,4.9,28371.63,22.7,19.2,26.2,20.2,25.2,15.8
2002,9,24,4,14.4,4.1,50.0,94100.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.6,4.0,4.0,16.1,7910.0,9.0,999999999.0,170.0,0.098,0.0,88.0,year,Sep,267,2019-09-24 03:00:00+00:00,2019-09-24 10:00:00+00:00,116.48442917157175,116.48442917157175,-26.48442917157174,-26.48442917157174,63.58871904630513,7.883088793834759,0.0,0.0,14.4,4.6,0.5,6.2,14.7,6.2,14.7,-1,0,-1,0,1640.7,820.35,0.005076792894657113,8.9,4.1,27286.62,22.7,19.2,26.2,20.2,25.2,15.8
2002,9,24,5,14.2,4.1,51.0,94100.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,4.6,4.0,4.0,16.1,8397.0,9.0,999999999.0,170.0,0.098,0.0,88.0,year,Sep,267,2019-09-24 04:00:00+00:00,2019-09-24 11:00:00+00:00,106.14313743370009,106.14313743370009,-16.14313743370009,-16.14313743370009,75.28216605443299,7.897602738739806,0.0,0.0,14.2,4.6,0.5,6.0,14.5,6.0,14.5,-1,0,-1,0,1619.5,825.945,0.005111702504068322,8.8,4.2,27172.19,22.7,19.2,26.2,20.2,25.2,15.8
2002,9,24,6,13.0,3.2,51.0,94100.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,4.1,3.0,3.0,16.1,9604.0,9.0,999999999.0,179.0,0.098,0.0,88.0,year,Sep,267,2019-09-24 05:00:00+00:00,2019-09-24 12:00:00+00:00,95.25103585864267,95.25103585864267,-5.251035858642668,-5.251035858642668,85.80036388428204,7.912112060119398,0.0,0.0,13.0,4.1,0.5,5.4,13.4,5.4,13.4,-1,0,-1,0,1497.8,763.878,0.004724657292904906,7.8,3.1,24979.23,22.7,19.2,26.2,20.2,25.2,15.8
2002,9,24,7,10.8,2.3,56.0,94100.0,39.0,305.0,2.0,104.0,1.0,800.0,6000.0,400.0,40.0,350.0,5.1,3.0,3.0,16.1,10241.0,9.0,999999999.0,179.0,0.098,0.0,88.0,year,Sep,267,2019-09-24 06:00:00+00:00,2019-09-24 13:00:00+00:00,84.0672657151948,84.21068505187253,5.932734284805208,5.789314948127463,95.97522947110969,7.926616736196593,27.8,6.4,17.200000000000003,5.1,0.5,0.4,11.5,2.6,13.9,-1,0,-1,0,1295.4,725.4240000000001,0.004485100608376322,6.4,2.4,22147.87,22.7,19.2,26.2,20.2,25.2,15.8
2002,9,24,8,14.6,6.3,57.0,94100.0,266.0,326.0,165.0,504.0,66.0,16500.0,37400.0,9200.0,1120.0,350.0,6.2,3.0,3.0,16.1,10848.0,9.0,999999999.0,189.0,0.098,0.0,88.0,year,Sep,267,2019-09-24 07:00:00+00:00,2019-09-24 14:00:00+00:00,73.32613245546827,73.38120515592203,16.67386754453173,16.618794844077975,106.57882858372454,7.941116745318141,148.6,34.2,48.800000000000004,6.2,0.5,4.0,15.1,14.8,26.4,-1,0,0,1,1662.0,947.3399999999999,0.005870096326214418,9.8,6.2,29494.21,22.7,19.2,26.2,20.2,25.2,15.8
2002,9,24,9,18.3,8.4,52.0,94100.0,504.0,346.0,326.0,641.0,88.0,33900.0,59800.0,11700.0,1710.0,350.0,5.7,3.0,3.0,16.1,11575.0,9.0,999999999.0,189.0,0.098,0.0,88.0,year,Sep,267,2019-09-24 08:00:00+00:00,2019-09-24 15:00:00+00:00,63.14369661224489,63.17672538212882,26.856303387755112,26.823274617871174,118.44411497458356,7.955612065321475,197.9,45.5,63.8,5.7,0.5,9.9,18.3,23.4,32.0,0,0,0,1,2103.6,1093.872,0.006787976152079223,12.5,8.3,35574.15,22.7,19.2,26.2,20.2,25.2,15.8
2002,9,24,10,22.1,8.5,42.0,94100.0,708.0,364.0,472.0,606.0,155.0,48700.0,59300.0,17700.0,3230.0,360.0,5.7,3.0,3.0,16.1,12212.0,9.0,999999999.0,200.0,0.098,0.0,88.0,year,Sep,267,2019-09-24 09:00:00+00:00,2019-09-24 16:00:00+00:00,54.15236946207809,54.175613610871565,35.84763053792191,35.824386389128435,132.53593641452056,7.970102674644295,191.8,44.1,66.2,5.7,0.5,14.8,21.5,27.1,34.1,0,0,1,2,2660.9,1117.578,0.00693672335408449,14.3,8.6,39813.85,22.7,19.2,26.2,20.2,25.2,15.8
2002,9,24,11,23.9,7.5,35.0,94100.0,863.0,372.0,593.0,697.0,149.0,62700.0,70400.0,17800.0,3730.0,10.0,3.6,3.0,3.0,16.1,12638.0,9.0,999999999.0,200.0,0.098,0.0,88.0,year,Sep,267,2019-09-24 10:00:00+00:00,2019-09-24 17:00:00+00:00,47.21344562212287,47.231616689661465,42.78655437787713,42.768383310338535,149.77981012258942,7.9845885517279385,222.9,51.2,75.1,3.6,0.5,19.4,22.9,33.4,36.9,0,0,2,2,2967.2,1038.52,0.006440934706253524,14.7,7.5,40382.24,22.7,19.2,26.2,20.2,25.2,15.8
2002,9,24,12,24.7,7.6,34.0,94100.0,959.0,361.0,694.0,765.0,152.0,74100.0,78100.0,18700.0,4370.0,10.0,5.1,0.0,0.0,16.1,77777.0,9.0,999999999.0,209.0,0.098,0.0,88.0,year,Sep,267,2019-09-24 11:00:00+00:00,2019-09-24 18:00:00+00:00,43.42898394755657,43.44491234614109,46.57101605244343,46.55508765385891,170.2596048352966,7.999069674580824,245.3,56.4,81.1,5.1,0.5,18.7,23.6,33.8,38.7,0,0,2,3,3113.0,1058.42,0.006565657984943737,15.1,7.8,41512.23,22.7,19.2,26.2,20.2,25.2,15.8
2002,9,24,13,25.4,7.7,32.0,94100.0,989.0,380.0,727.0,804.0,140.0,76100.0,80600.0,17200.0,3850.0,10.0,4.6,3.0,3.0,16.1,13462.0,9.0,999999999.0,209.0,0.098,0.0,88.0,year,Sep,267,2019-09-24 12:00:00+00:00,2019-09-24 19:00:00+00:00,43.6742729466138,43.69033807919395,46.3257270533862,46.30966192080605,192.0954784185556,8.013546021775255,257.8,59.3,84.69999999999999,4.6,0.5,20.0,24.2,35.8,39.9,0,0,2,3,3245.6,1038.592,0.006441385877137011,15.3,7.5,41906.82,22.7,19.2,26.2,20.2,25.2,15.8
2002,9,24,14,26.2,6.7,29.0,94100.0,951.0,379.0,682.0,747.0,157.0,72500.0,76100.0,19100.0,4440.0,340.0,4.1,2.0,2.0,16.1,14069.0,9.0,999999999.0,209.0,0.098,0.0,88.0,year,Sep,267,2019-09-24 13:00:00+00:00,2019-09-24 20:00:00+00:00,47.8859064434454,47.904508859764825,42.1140935565546,42.095491140235175,212.24983921305827,8.028017571909004,238.7,54.9,81.1,4.1,0.5,21.5,24.9,36.0,39.4,0,0,2,3,3403.1,986.8989999999999,0.0061176306298641224,15.3,6.8,41894.3,22.7,19.2,26.2,20.2,25.2,15.8
2002,9,24,15,27.0,6.8,28.0,94100.0,848.0,383.0,562.0,642.0,160.0,59000.0,64500.0,18600.0,3890.0,330.0,4.1,2.0,2.0,16.1,14436.0,9.0,999999999.0,220.0,0.098,0.0,88.0,year,Sep,267,2019-09-24 14:00:00+00:00,2019-09-24 21:00:00+00:00,55.12299726392396,55.14708383850029,34.87700273607604,34.85291616149971,229.08910712978079,8.042484303121455,202.8,46.6,73.6,4.1,0.5,22.4,25.6,34.7,38.0,0,0,2,2,3567.3,998.8440000000002,0.006192412984705604,15.7,6.9,42897.01,22.7,19.2,26.2,20.2,25.2,15.8
